Study Variable,Study Form Name,Extracted CRF Name,Matched HEAL Core CRF,Exact/CRF Match Result,Exact Match CDE Name,Close Match Result,Best Close Match CDE Name,Data Type Result,PV/Encoding Result,PV Similarity Score,Final Match Type
equipdid,equipd id,Participant ID Assignment Form,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
redcap_event_name,redcap event name,REDCap Event Naming,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
redcap_repeat_instrument,redcap repeat instrument name,REDCap Repeat Instrument,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
redcap_repeat_instance,redcap repeat instance,REDCap Repeat Instrument,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
eligdate,eligibility date,Eligibility Criteria,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
consentdate,consent date,Informed Consent Form,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
intrvdate,baseline assessment interview date,Baseline Assessment Interview,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpipainseverityscore_n,bpi pain severity score variables count,Brief Pain Inventory (BPI),BPI Pain Severity,Not in CDE,,Close Match: bpipainseverityscore (CRF Mismatch),Brief Pain Inventory (BPI) - pain severity subscale score,No Comparison Possible,No Comparison Possible,,Close
bpipainseverityscore_nmiss,bpi pain severity score variables missing count,Brief Pain Inventory (BPI),BPI Pain Severity,Not in CDE,,Close Match: bpipainseverityscore (CRF Mismatch),Brief Pain Inventory (BPI) - pain severity subscale score,No Comparison Possible,No Comparison Possible,,Close
bpipainseverityscore,brief pain inventory (bpi) - pain severity subscale score,Brief Pain Inventory (BPI),BPI Pain Severity,Wrong CRF,,Close Match: bpipainseverityscore (CRF Mismatch),,Match,Close PV/Encoding Match: bpipainseverityscore (Score: 100.0),100,No Match
bpiwrstpnlast24hrtngscl,brief pain inventory (bpi) - worst pain last 24 hour rating scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,Brief Pain Inventory (BPI) - worst pain rating scale,No Comparison Possible,No Comparison Possible,,Close
bpileastpnlst24hrtngscl,brief pain inventory (bpi) - least pain last 24 hour rating scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,Brief Pain Inventory (BPI) - least pain rating scale,No Comparison Possible,No Comparison Possible,,Close
bpiavgpainrtngscl,brief pain inventory (bpi) - average pain rating scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,Close Match: bpiavgpainratingscl (CRF Mismatch),Brief Pain Inventory (BPI) - average pain rating scale,No Comparison Possible,No Comparison Possible,,Close
bpicurrentpainrtngscl,brief pain inventory (bpi) - current pain rating scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,Close Match: bpicurrentpainratingscl (CRF Mismatch),Brief Pain Inventory (BPI) - current pain rating scale,No Comparison Possible,No Comparison Possible,,Close
bpipainintfrgnrlactvtyscl,brief pain inventory (bpi) - pain general activity interference scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpipainintfrmoodscl,brief pain inventory (bpi) - pain mood interference scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpipainintfrwlkablscl,brief pain inventory (bpi) - pain walking ability interference scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpipainnrmlwrkintrfrscl,brief pain inventory (bpi) - pain normal work interference scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpipainrelationsintrfrscl,brief pain inventory (bpi) - pain relations interference scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpipainsleepintrfrscl,brief pain inventory (bpi) - pain sleep interference scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpipainenjoymntintrfrscl,brief pain inventory (bpi) - pain enjoyment interference scale,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpipainintrfrscore_n,bpi pain interference score variables count,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,Brief Pain Inventory (BPI) - pain severity subscale score,No Comparison Possible,No Comparison Possible,,Close
bpipainintrfrscore_nmiss,bpi pain interference score missing variables count,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpipainintrfrscore,brief pain inventory (bpi) - pain interference subscale score,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,Brief Pain Inventory (BPI) - pain severity subscale score,No Comparison Possible,No Comparison Possible,,Close
bpi_total_n,bpi pain total score variables count,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpi_total_nmiss,bpi pain total score missing variables count,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bpi_total,brief pain inventory (bpi) - pain total score,Brief Pain Inventory (BPI),Brief Pain Inventory (BPI),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
age,age ,Demographics Form,Demographics,Wrong CRF,,Close Match: age (CRF Mismatch),,Match,Both PV/Encoding missing,,No Match
edulevel,education level type,Education Level Assessment,Demographics,Wrong CRF,,Close Match: edulevel (CRF Mismatch),,Match,"PV Mismatch: True, Encoding Mismatch: True",,Mismatch
edulevel_2,"doctoral or postgraduate education, specify which:",Education Level Specification,Demographics,Not in CDE,,Close Match: edulevel (CRF Mismatch),Education level type,No Comparison Possible,No Comparison Possible,,Close
empstat_4,are you a student,Student Status Questionnaire,No CRF match,Not in CDE,,Close Match: empstat (CRF Mismatch),Employment status,No Comparison Possible,No Comparison Possible,,Close
"ai_an





",race,Race,Demographics,Not in CDE,,No Close Match Found,Race,No Comparison Possible,No Comparison Possible,,Close
asian,race,Race,Demographics,Wrong CRF,,Close Match: asian (CRF Mismatch),,Match,Close PV/Encoding Match: ai_an (Score: 100.0),100,No Match
disabinsind,disability insurance pain indicator,Disability Insurance Application Status,No CRF match,Wrong CRF,,Close Match: disabinsind (CRF Mismatch),,Match,"PV Mismatch: True, Encoding Mismatch: True",,Mismatch
paindur,pain duration value,Pain Duration Assessment,No CRF match,Wrong CRF,,Close Match: paindur (CRF Mismatch),,Match,Both PV/Encoding missing,,No Match
demruca1,rural-urban commuting area (ruca) codes - primary code,Rural-Urban Commuting Area (RUCA),No CRF match,Wrong CRF,,Close Match: demruca1 (CRF Mismatch),,Match,Close PV/Encoding Match: demruca1 (Score: 100.0),100,No Match
demruca2,rural-urban commuting area (ruca) codes - secondary code,Rural-Urban Commuting Area (RUCA),No CRF match,Wrong CRF,,Close Match: demruca2 (CRF Mismatch),,Match,Close PV/Encoding Match: demruca2 (Score: 100.0),100,No Match
randomize,patient randomized,Randomization Form,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
randomizedate,date of randomization,Randomization Form,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
intrvdate_1,month-3 interview/assessment date,Month-3 Interview,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
coach_satisf,only applicable to coaching group,3 Month Coaching Group Assessment,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
cs3coachingsessions,participant satisfaction with coaching sessions,Coaching Session Satisfaction Survey,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
cs3yourcoach,participant satisfaction with coach,Coach Satisfaction Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
intrvdate_2,month-6 assessment/interview date,Month-6 Assessment,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
bl_aa,race,Race,Demographics,Wrong CRF,,Close Match: bl_aa (CRF Mismatch),,Match,Close PV/Encoding Match: ai_an (Score: 100.0),100,No Match
nh_pi,race,Race,Demographics,Wrong CRF,,Close Match: nh_pi (CRF Mismatch),,Match,Close PV/Encoding Match: ai_an (Score: 100.0),100,No Match
white,race,Race,Demographics,Wrong CRF,,Close Match: white (CRF Mismatch),,Match,Close PV/Encoding Match: ai_an (Score: 100.0),100,No Match
unkn,race,Race,Demographics,Wrong CRF,,Close Match: unkn (CRF Mismatch),,Match,Close PV/Encoding Match: ai_an (Score: 100.0),100,No Match
ethnic,ethnicity category,Ethnicity Questionnaire,Demographics,Wrong CRF,,Close Match: ethnic (CRF Mismatch),,Match,Close PV/Encoding Match: ethnic (Score: 100.0),100,No Match
sex,sex birth type,Birth Sex,Demographics,Wrong CRF,,Close Match: sex (CRF Mismatch),,Match,Close PV/Encoding Match: sex (Score: 100.0),100,No Match
genident,gender identification type,Gender Identification Questionnaire,Demographics,Wrong CRF,,Close Match: genident (CRF Mismatch),,Match,Close PV/Encoding Match: genident (Score: 100.0),100,No Match
maristat,marital response status,Marital Status Questionnaire,Demographics,Wrong CRF,,Close Match: maristat (CRF Mismatch),,Match,"PV Mismatch: True, Encoding Mismatch: True",,Mismatch
maristatoth,marital response status other,Marital Status,Demographics,Not in CDE,,Close Match: maristat (CRF Mismatch),Marital response status,No Comparison Possible,No Comparison Possible,,Close
gad2feelnervscl,generalized anxiety disorder (gad-7) - feeling nervous scale ,Generalized Anxiety Disorder 7-item (GAD-7),Generalized Anxiety Disorder (GAD2),Wrong CRF,,Close Match: gad2feelnervscl (CRF Mismatch),,Match,Close PV/Encoding Match: gad2feelnervscale (Score: 100.0),100,No Match
gad2notstopwryscl,generalized anxiety disorder (gad-7) - not stop worry scale,Generalized Anxiety Disorder (GAD-7),Generalized Anxiety Disorder (GAD2),Wrong CRF,,Close Match: gad2notstopwryscl (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
gad7wrytoomchscl,generalized anxiety disorder (gad-7) - worry too much scale,Generalized Anxiety Disorder 7-item (GAD-7),Generalized Anxiety Disorder (GAD2),Wrong CRF,,Close Match: gad7wrytoomchscl (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
gad7troubrelxscl,generalized anxiety disorder (gad-7) - trouble relax scale,Generalized Anxiety Disorder 7-item (GAD-7),Generalized Anxiety Disorder (GAD2),Wrong CRF,,Close Match: gad7troubrelxscl (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
gad7rstlessscl,generalized anxiety disorder (gad-7) - restless scale,Generalized Anxiety Disorder (GAD-7),Generalized Anxiety Disorder (GAD2),Wrong CRF,,Close Match: gad7rstlessscl (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
gad7easyannoyedscl,generalized anxiety disorder (gad-7) - easily annoyed scale,Generalized Anxiety Disorder 7-item (GAD-7),Generalized Anxiety Disorder (GAD2),Wrong CRF,,Close Match: gad7easyannoyedscl (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
gad7feelafrdscl,generalized anxiety disorder (gad-7) - feeling afraid scale,Generalized Anxiety Disorder (GAD-7),Generalized Anxiety Disorder (GAD2),Wrong CRF,,Close Match: gad7feelafrdscl (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
gad7_n,gad variables count,Generalized Anxiety Disorder 7-item (GAD-7),Generalized Anxiety Disorder (GAD2),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
gad7_nmiss,gad variables missing count,Generalized Anxiety Disorder (GAD),Generalized Anxiety Disorder (GAD2),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
gad7totscore,generalized anxiety disorder (gad-7) - total score,Generalized Anxiety Disorder (GAD-7),Generalized Anxiety Disorder (GAD2),Wrong CRF,,Close Match: gad7totscore (CRF Mismatch),,Match,Both PV/Encoding missing,,No Match
pgicsymptomchangestatval,patient global impression of change (pgic) symptom change status value,Patient Global Impression of Change (PGIC),Patient Global Impression of Change Pain (PGIC),Wrong CRF,,Close Match: pgicsymptomchangestatval (CRF Mismatch),,Match,Close PV/Encoding Match: pgicsymptomchangestatval (Score: 100.0),100,No Match
phqlitintrstscore,patient health questionnaire (phq) - little interest score,Patient Health Questionnaire-9 (PHQ-9),Patient Health Questionnaire 2 (PHQ2),Wrong CRF (via Fuzzy Match),,Close Match: phqlitintrstscore (Fuzzy CRF Match),,Match,"PV Mismatch: False, Encoding Mismatch: True",,Mismatch
phqdeprssnscore,patient health questionnaire (phq) - depressed score,Patient Health Questionnaire-9 (PHQ-9),Patient Health Questionnaire 2 (PHQ2),Wrong CRF (via Fuzzy Match),,Close Match: phqdeprssnscore (Fuzzy CRF Match),,Match,"PV Mismatch: False, Encoding Mismatch: True",,Mismatch
phqtirdlittleenrgyscore, patient health questionnaire (phq) - tired little energy score,Patient Health Questionnaire (PHQ-9),Patient Health Questionnaire 2 (PHQ2),Wrong CRF,,Close Match: phqtirdlittleenrgyscore (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
pseqenjoyscl,pain self efficacy questionnaire (pseq) enjoy scale ,Pain Self-Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseqhousechorescl,pain self efficacy questionnaire (pseq) household chores scale ,Pain Self Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseqsocializescl,pain self efficacy questionnaire (pseq) socialize scale ,Pain Self-Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseqcopescl,pain self efficacy questionnaire (pseq) cope scale ,Pain Self Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseqworkscl,pain self efficacy questionnaire (pseq) work in some form scale ,Pain Self-Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseqleisurescl,pain self efficacy questionnaire (pseq) leisure activity scale ,Pain Self Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseqcopenomedsscl,pain self efficacy questionnaire (pseq) cope without medications scale ,Pain Self-Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseqlifegoalsscl,pain self efficacy questionnaire (pseq) life goals scale ,Pain Self Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseq2normlifestylescl,pain self efficacy questionnaire (pseq) live a normal lifestyle scale ,Pain Self-Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseqmoreactivescl,pain self efficacy questionnaire (pseq) more active scale ,Pain Self Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseq_n,pseq variables count,Pain Self-Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseq_nmiss,pseq variables missing count,Pain Self-Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pseqtotalscore,pain self efficacy questionnaire (pseq) total score,Pain Self Efficacy Questionnaire (PSEQ),No CRF match,Not in CDE,,Close Match: phqtotalscore (CRF Mismatch),Patient Health Questionnaire -(PHQ) - Depression questionnaire total score,No Comparison Possible,No Comparison Possible,,Close
phqabnrmldietscore,patient health questionnaire (phq) - abnormal diet score,Patient Health Questionnaire (PHQ),Patient Health Questionnaire 2 (PHQ2),Wrong CRF,,Close Match: phqabnrmldietscore (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
phqflngfailrscore,patient health questionnaire (phq) - feeling failure score,Patient Health Questionnaire-9 (PHQ-9),Patient Health Questionnaire 2 (PHQ2),Wrong CRF,,Close Match: phqflngfailrscore (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
phqconcntrtnimprmntscore,patient health questionnaire (phq) - concentration impairment score,Patient Health Questionnaire (PHQ),Patient Health Questionnaire 2 (PHQ2),Wrong CRF,,Close Match: phqconcntrtnimprmntscore (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
phqmovmntspchimprmntscore,patient health questionnaire (phq) - movement speech impairment score,Patient Health Questionnaire (PHQ-9),Patient Health Questionnaire 2 (PHQ2),Wrong CRF,,Close Match: phqmovmntspchimprmntscore (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
phq8_n,phq variables count,Patient Health Questionnaire (PHQ),Patient Health Questionnaire 2 (PHQ2),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
phq8_nmiss,phq variables missing count,Patient Health Questionnaire (PHQ),Patient Health Questionnaire 2 (PHQ2),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
phqtotalscore,patient health questionnaire -(phq) - depression questionnaire total score,Patient Health Questionnaire-9 (PHQ-9),Patient Health Questionnaire 2 (PHQ2),Wrong CRF,,Close Match: phqtotalscore (CRF Mismatch),,Match,Both PV/Encoding missing,,No Match
pcqworrypainendscl,pain catastrophizing questionnaire - worry all the time whether the pain will end scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,Close Match: pcspworrypainendscale (CRF Mismatch),Pain Catastrophizing Scale - Child (PCS-C) Worry Whether Pain will End Scale,No Comparison Possible,No Comparison Possible,,Close
pcqcannotgoonscl,pain catastrophizing questionnaire - feel cannot go on scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,Pain Catastrophizing Scale - Child (PCS-C) Feel Cannot Go On Scale,No Comparison Possible,No Comparison Possible,,Close
pcqpainneverbetterscl,pain catastrophizing questionnaire - think pain is never going to get better scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,Pain Catastrophizing Scale - Parent (PCS-P) Never Get Better Scale,No Comparison Possible,No Comparison Possible,,Close
pcqpainawfulovrwhlmscl,pain catastrophizing questionnaire - pain awful overwhelms scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pcqfeelcantwithstandscl,pain catastrophizing questionnaire - feel cannot withstand scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pcqafraidpainworsescl,pain catastrophizing questionnaire - afraid pain will get worse scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,Pain Catastrophizing Scale - Child (PCS-C) Fear Pain will Worsen Scale,No Comparison Possible,No Comparison Possible,,Close
pcqotherpaineventscl,pain catastrophizing questionnaire - thinking of other painful events scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,Close Match: pcspothrpaineventscale (CRF Mismatch),Pain Catastrophizing Scale - Child (PCS-C) Thinking of Other Painful Events Scale,No Comparison Possible,No Comparison Possible,,Close
pcqanxiouspainawayscl,pain catastrophizing questionnaire - anxiously want the pain to go away scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,Pain Catastrophizing Scale - Child (PCS-C) Wants Pain to Go Away Scale,No Comparison Possible,No Comparison Possible,,Close
pcqmindscl,pain catastrophizing questionnaire - cannot keep out of mind scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pcqhurtscl,pain catastrophizing questionnaire - keep thinking how much it hurts scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pcqpainstopscl,pain catastrophizing questionnaire - keep thinking want the pain to stop scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,Pain Catastrophizing Scale - Child (PCS-C) Want Pain to Stop Scale,No Comparison Possible,No Comparison Possible,,Close
