Study Variable,Study Form Name,Extracted CRF Name,Matched HEAL Core CRF,Exact/CRF Match Result,Exact Match CDE Name,Close Match Result,Best Close Match CDE Name,Data Type Result,PV/Encoding Result,PV Similarity Score,Final Match Type
pcqreduceintensityscl,pain catastrophizing questionnaire - nothing i can do to reduce the intensity scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pcqseriousscl,pain catastrophizing questionnaire - wonder whether something serious may happen scale,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pcqtotalscoreval,pain catastrophizing questionnaire - total score value,Pain Catastrophizing Scale (PCS),PCS 6,Not in CDE,,Close Match: phqtotalscore (CRF Mismatch),Patient Health Questionnaire -(PHQ) - Depression questionnaire total score,No Comparison Possible,No Comparison Possible,,Close
peg_n,peg score variables count,PEG Score Questionnaire,PEG Pain,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
peg_nmiss,peg score missing variables count,PEG Score Questionnaire,PEG Pain,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
peg_total,peg total score,PEG Scale,PEG Pain,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscapracupuncture1b,use of nonpharmacological and self-care approaches (nscap) revised- acupuncture pain scale,NSCAP Revised- Acupuncture Pain Scale,PEG Pain,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprphysicaltherapy1b,use of nonpharmacological and self-care approaches (nscap) revised- physical therapy pain scale,NSCAP Revised- Physical Therapy Pain Scale,PEG Pain,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprmassage1b,use of nonpharmacological and self-care approaches (nscap) revised- massage pain scale,NSCAP Massage Pain Scale,PEG Pain,Not in CDE,,No Close Match Found,Age ,No Comparison Possible,No Comparison Possible,,Close
nscap12d,how effective was it for your pain?,Pain Effectiveness Questionnaire,PEG Pain,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscap13d,how effective was it for your pain?,Pain Effectiveness Questionnaire,PEG Pain,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscap14d,how effective was it for your pain?,Pain Effectiveness Questionnaire,PEG Pain,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
promisphfncstrsnrmpcabscl,patient-reported outcome measurement information system (promis) - physical function stairs normal pace ability scale,PROMIS Physical Function - Stairs,PROMIS Physical Function Pain,Wrong CRF,,Close Match: promisphfncstrsnrmpcabscl (CRF Mismatch),,Match,Close PV/Encoding Match: promisphysfuncchrsablscl (Score: 100.0),100,No Match
promisphysfunc2hrlbrscl,patient-reported outcome measurement information system (promis) - physical function limit two hours physical labor scale,PROMIS Physical Function,PROMIS Physical Function Pain,Wrong CRF,,Close Match: promisphysfunc2hrlbrscl (CRF Mismatch),,Match,Close PV/Encoding Match: promisphysfunc2hrlbrscl (Score: 100.0),100,No Match
physfunc_n,the physical function variables count,Physical Function Questionnaire,PROMIS Physical Function Pain,Not in CDE,,No Close Match Found,Patient-Reported Outcome Measurement Information System (PROMIS) -  Physical function chores ability scale,No Comparison Possible,No Comparison Possible,,Close
physfunc_nmiss,the physical function variables missing count,Physical Function Assessment Form,PROMIS Physical Function Pain,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pcq_n,pcq variables count,PCQ Variables Count Form,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
pcq_nmiss,pcq variables missing count,PCQ Variables Missing Count,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprwalking1b,use of nonpharmacological and self-care approaches (nscap) revised- walking pain scale,Walking Pain Effectiveness Scale,PROMIS Physical Function Pain (PROMIS PF Pain),Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_i4,altarum consumer engagement (ace) measure time learning scale,ACE Measure Time Learning Scale,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_c2,altarum consumer engagement (ace) measure keep healthy scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_n2,altarum consumer engagement (ace) measure comfortable talking scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_c3,altarum consumer engagement (ace) measure succeed improving health scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_n4,altarum consumer engagement (ace) measure brought information scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_i3,altarum consumer engagement (ace) measure look online scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_c1,altarum consumer engagement (ace) measure stick with plans scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_i2,altarum consumer engagement (ace) measure doctor compare scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_n1,altarum consumer engagement (ace) measure system experience scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_i1,altarum consumer engagement (ace) measure use ratings scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_n3,altarum consumer engagement (ace) measure choose what's right scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_c4,altarum consumer engagement (ace) measure handle health well scale,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_com_n,ace commitment variables count,ACE Commitment Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_com_nmiss,ace commitment variables missing count,ACE Commitment Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_com,altarum consumer engagement (ace)  domain score - com,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_info_n,ace informed choice variables count,ACE Informed Choice Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_info_nmiss,ace informed choice variables missing count,ACE Informed Choice Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_info,altarum consumer engagement (ace)  domain score - info,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_nav_n,ace navigation variables count,ACE Navigation Variables Count,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_nav_nmiss,ace navigation variables missing count,ACE Navigation Variables Missing Count,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_nav,altarum consumer engagement (ace)  domain score - nav,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_com25,altarum consumer engagement (ace)  domain score 25 point range - com,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_info25,altarum consumer engagement (ace)  domain score 25 point range - info,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_nav25,altarum consumer engagement (ace)  domain score 25 point range - nav,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_comquart,altarum consumer engagement (ace)  quartile - com,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_infoquart,altarum consumer engagement (ace)  quartile - info,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_navquart,altarum consumer engagement (ace)  quartile - nav,Altarum Consumer Engagement (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace_total,ace total,Adverse Childhood Experiences (ACE),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
ace25_total,ace_25 total,ACE-25 Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscapracupuncture,use of nonpharmacological and self-care approaches (nscap) revised- acupuncture,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscapracupuncture1a,use of nonpharmacological and self-care approaches (nscap) revised- acupuncture number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
promisphysfuncchrsablscl,patient-reported outcome measurement information system (promis) -  physical function chores ability scale,PROMIS Physical Function - Chores Ability Scale,PROMIS Physical Function Pain (PROMIS PF Pain),Wrong CRF,,Close Match: promisphysfuncchrsablscl (CRF Mismatch),,Match,Close PV/Encoding Match: promisphysfuncchrsablscl (Score: 100.0),100,No Match
nscaprchiropracticmanipulation,use of nonpharmacological and self-care approaches (nscap) revised- chiropractic manipulation,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprchiropracticmanipulation1a,use of nonpharmacological and self-care approaches (nscap) revised- chiropractic manipulation number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprchiropracticmanipulation1b,use of nonpharmacological and self-care approaches (nscap) revised- chiropractic manipulation pain scale,Chiropractic Manipulation Pain Scale,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprphysicaltherapy,use of nonpharmacological and self-care approaches (nscap) revised- physical therapy,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprphysicaltherapy1a,use of nonpharmacological and self-care approaches (nscap) revised- physical therapy number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
promisphysfunc15mnwlkscl,patient-reported outcome measurement information system (promis) - physical function 15 minute walk scale,PROMIS Physical Function,PROMIS Physical Function Pain (PROMIS PF Pain),Wrong CRF,,Close Match: promisphysfunc15mnwlkscl (CRF Mismatch),,Match,Close PV/Encoding Match: promisphysfuncchrsablscl (Score: 100.0),100,No Match
nscaprmassage,use of nonpharmacological and self-care approaches (nscap) revised- massage,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,Age ,No Comparison Possible,No Comparison Possible,,Close
nscaprmassage1a,use of nonpharmacological and self-care approaches (nscap) revised- massage number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,Age ,No Comparison Possible,No Comparison Possible,,Close
promisphysfunchswrkscl,patient-reported outcome measurement information system (promis) -  physical function moderate housework scale,PROMIS Physical Function - Moderate Housework Scale,PROMIS Physical Function Pain (PROMIS PF Pain),Wrong CRF,,Close Match: promisphysfunchswrkscl (CRF Mismatch),,Match,Close PV/Encoding Match: promisphysfunc2hrlbrscl (Score: 100.0),100,No Match
nscapryoga,use of nonpharmacological and self-care approaches (nscap) revised- yoga,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscapryoga1a,use of nonpharmacological and self-care approaches (nscap) revised- yoga number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscapryoga1b,use of nonpharmacological and self-care approaches (nscap) revised- yoga pain scale,Yoga Pain Scale,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprtaichiorqigong,use of nonpharmacological and self-care approaches (nscap) revised- tai chi or qigong,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprtaichiorqigong1a,use of nonpharmacological and self-care approaches (nscap) revised- tai chi or qigong number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprtaichiorqigong1b,use of nonpharmacological and self-care approaches (nscap) revised- tai chi or qigong pain scale,Tai Chi or Qigong Pain Effectiveness Scale,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprwalking,use of nonpharmacological and self-care approaches (nscap) revised- walking,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprwalking1a,use of nonpharmacological and self-care approaches (nscap) revised- walking number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
promisphysfx6totalscore,patient-reported outcome measurement information system (promis) - physical function item total,PROMIS Physical Function,PROMIS Physical Function Pain (PROMIS PF Pain),Wrong CRF,,Close Match: promisphysfx6totalscore (CRF Mismatch),,Match,Close PV/Encoding Match: promisphysfx6totalscore (Score: 100.0),100,No Match
nscaprexercise,use of nonpharmacological and self-care approaches (nscap) revised- exercise,Exercise for Pain Management Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprexercise1a,use of nonpharmacological and self-care approaches (nscap) revised- exercise number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprexercise1b,use of nonpharmacological and self-care approaches (nscap) revised- exercise pain scale,Exercise Pain Effectiveness Scale,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprrelaxation,use of nonpharmacological and self-care approaches (nscap) revised- relaxation,Relaxation Techniques Usage Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprrelaxation1a,use of nonpharmacological and self-care approaches (nscap) revised- relaxation number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprrelaxation1b,use of nonpharmacological and self-care approaches (nscap) revised- relaxation pain scale,Relaxation Pain Scale,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprmedormind ,use of nonpharmacological and self-care approaches (nscap) revised- meditation or mindfulness ,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprmedormind1a,use of nonpharmacological and self-care approaches (nscap) revised- meditation or mindfulness  number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprmedormind1b,use of nonpharmacological and self-care approaches (nscap) revised- meditation or mindfulness  pain scale,Meditation or Mindfulness Pain Effectiveness Scale,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprcbtoract,use of nonpharmacological and self-care approaches (nscap) revised- cbt or act,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprcbtoract1a,use of nonpharmacological and self-care approaches (nscap) revised- cbt or act number of times,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprcbtoract1b,use of nonpharmacological and self-care approaches (nscap) revised- cbt or act pain scale,NSCAP Revised- CBT or ACT Pain Scale,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscaprother1,use of nonpharmacological and self-care approaches (nscap) revised- other1,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscap12b,anything used for pain,Pain Management Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscap12c,frequency in past 3 months,Frequency Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
promisphysfx6tscore,patient-reported outcome measurement information system (promis) - physical function item total t-score,PROMIS Physical Function,PROMIS Physical Function Pain (PROMIS PF Pain),Wrong CRF,,Close Match: promisphysfx6tscore (CRF Mismatch),,Match,Both PV/Encoding missing,,No Match
nscaprother2,use of nonpharmacological and self-care approaches (nscap) revised- other2,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscap13b,anything used for pain,Pain Management Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscap13c,frequency in past 3 months,Frequency Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
phqsleepimpairscore,patient health questionnaire (phq) - sleep impairment score,Patient Health Questionnaire (PHQ),PROMIS Sleep Disturbance 6a,Wrong CRF,,Close Match: phqsleepimpairscore (CRF Mismatch),,Match,Close PV/Encoding Match: gad2notstopwryscl (Score: 100.0),100,No Match
nscaprother3,use of nonpharmacological and self-care approaches (nscap) revised- other3,Use of Nonpharmacological and Self-Care Approaches (NSCAP),No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscap14b,anything used for pain,Pain Management Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscap14c,frequency in past 3 months,Frequency Questionnaire,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
promissleepqualityscl,patient-reported outcome measurement information system (promis) - sleep quality assessment past week scale,PROMIS Sleep Disturbance Short Form,PROMIS Sleep Disturbance 6a,Wrong CRF,,Close Match: promissleepqualityscl (CRF Mismatch),,Match,Close PV/Encoding Match: promissleepqualityscl (Score: 100.0),100,No Match
nscap_count,nscap procedures count,NSCAP Procedures Count Form,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscapother_count,nscap procedures other count,NSCAP Procedures Other Count,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscapi,nscapi,NSCAPi,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
nscapotheri,nscapotheri,NSCAPotheri,No CRF match,Not in CDE,,No Close Match Found,,No Comparison Possible,No Comparison Possible,,No Match
