schemaVersion,section,name,title,description,type,format,constraints.required,constraints.maxLength,constraints.enum,constraints.pattern,constraints.maximum,constraints.minimum,enumLabels,enumOrdered,missingValues,trueValues,falseValues,custom,standardsMappings[0].instrument.url,standardsMappings[0].instrument.source,standardsMappings[0].instrument.title,standardsMappings[0].instrument.id,standardsMappings[0].item.url,standardsMappings[0].item.source,standardsMappings[0].item.id,relatedConcepts[0].url,relatedConcepts[0].title,relatedConcepts[0].source,relatedConcepts[0].id
0.3.2,form_1,patienticn,Patient ID,Patient ID,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,index_date,Index date,Index date,date,any,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,age,Age,Age,integer,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,assignedgender,Gender,Gender,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,race4categ,Race,Race,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,ethnicity,Ethnicity,Ethnicity,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd001,Any mental health condition,Any mental health condition,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd002,Depressive disorders,Depressive disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd003,Trauma- and stressor-related disorders,Trauma- and stressor-related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd004,Anxiety and fear-realted disorders,Anxiety and fear-realted disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd005,Suicidal ideation/attempt/intentional self-harm,Suicidal ideation/attempt/intentional self-harm,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd006,Bipolar and related disorders,Bipolar and related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd007,Other specified and unspecified mood disorders,Other specified and unspecified mood disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd008,Personality disorders,Personality disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd009,Schizophrenia spectrum and other psychotic disorders,Schizophrenia spectrum and other psychotic disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd010,"Disruptive, impulse-control and conduct disorders","Disruptive, impulse-control and conduct disorders",string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd011,Somatic symptom disorders,Somatic symptom disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd012,Obsessive-compulsive and related disorders,Obsessive-compulsive and related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd013,Miscellaneous mental and behavioral disorders/conditions,Miscellaneous mental and behavioral disorders/conditions,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd014,Tobacco-related disorders,Tobacco-related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd015,Alcohol-related disorders,Alcohol-related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd016,Stimulant-related disorders,Stimulant-related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd017,Inhalant-related disorders,Inhalant-related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd018,Amphetamine-related disorders,Amphetamine-related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd019,Cannabis-related disorders,Cannabis-related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd020,Hallucinogen-related disorders,Hallucinogen-related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd021,Other specified substance-related disorders,Other specified substance-related disorders,string,,,,,,,,,,,,,,,,,,,,,,,,
0.3.2,form_1,bl_mbd022,Mental and substance use disorders in remission,Mental and substance use disorders in remission,string,,,,,,,,,,,,,,,,,,,,,,,,
