Study Variable,CRF Name,Status,Details
record_id,No CRF match,No Match,
welcomemess,No CRF match,No Match,
first_name,No CRF match,No Match,
last_name,No CRF match,No Match,
phone,No CRF match,No Match,
textout___1,No CRF match,No Match,
sitename,No CRF match,No Match,
email,No CRF match,No Match,
above18,No CRF match,No Match,
fmdiag,No CRF match,No Match,
reffered,No CRF match,No Match,
spkenglish,No CRF match,No Match,
willingtens,No CRF match,No Match,
implanted_device,No CRF match,No Match,
another_study,No CRF match,No Match,
tens_use,No CRF match,No Match,
epilepsy,No CRF match,No Match,
cancer,No CRF match,No Match,
pregnant,No CRF match,No Match,
pad_reaction,No CRF match,No Match,
fmtips_id,No CRF match,No Match,
street_address,No CRF match,No Match,
city_address,No CRF match,No Match,
state_address,No CRF match,No Match,
zip_address,No CRF match,No Match,
contract_yn,No CRF match,No Match,
initials,No CRF match,No Match,
date_signed,No CRF match,No Match,
signature,No CRF match,No Match,
signature_2,No CRF match,No Match,
randomized,No CRF match,No Match,
healthsystem,No CRF match,No Match,
site_email,No CRF match,No Match,
site_id,No CRF match,No Match,
consent_upload,No CRF match,No Match,
rest_pain,No CRF match,No Match,
rest_fatigue,No CRF match,No Match,
move_pain,No CRF match,No Match,
move_fatigue,No CRF match,No Match,
tens_start,No CRF match,No Match,
tens_start_2,No CRF match,No Match,
start_date,No CRF match,No Match,
remind_30,No CRF match,No Match,
remind_60,No CRF match,No Match,
remind_90,No CRF match,No Match,
remind_180,No CRF match,No Match,
brthdtc,Demographics,No Match,
age,Demographics,Close Match,Closest Variable: Age
dob_verify,Demographics,No Match,
sex,Demographics,Close Match,Closest Variable: Sex
genident,Demographics,No Match,
genidentoth,Demographics,No Match,
ethnic,Demographics,No Match,
race___1,Demographics,No Match,
race___2,Demographics,No Match,
race___3,Demographics,No Match,
race___4,Demographics,No Match,
race___5,Demographics,No Match,
race___6,Demographics,No Match,
race___7,Demographics,No Match,
edulevel,Demographics,No Match,
empstat,Demographics,No Match,
maristat,Demographics,No Match,
incmlvl,Demographics,No Match,
disabinsind,Demographics,No Match,
year,Demographics,No Match,
month,Demographics,No Match,
activity1_bl,PROMIS Physical Function Pain,No Match,
activity1_display,PROMIS Physical Function Pain,No Match,
activity1_rating,PROMIS Physical Function Pain,No Match,
activity2_bl,PROMIS Physical Function Pain,No Match,
activity2_display,PROMIS Physical Function Pain,No Match,
activity2_rating,PROMIS Physical Function Pain,No Match,
fibro_painindex___1,No CRF match,No Match,
fibro_painindex___2,No CRF match,No Match,
fibro_painindex___3,No CRF match,No Match,
fibro_painindex___4,No CRF match,No Match,
fibro_painindex___5,No CRF match,No Match,
fibro_painindex___6,No CRF match,No Match,
fibro_painindex___7,No CRF match,No Match,
fibro_painindex___8,No CRF match,No Match,
fibro_painindex___9,No CRF match,No Match,
fibro_painindex___10,No CRF match,No Match,
fibro_painindex___11,No CRF match,No Match,
fibro_painindex___12,No CRF match,No Match,
fibro_painindex___13,No CRF match,No Match,
fibro_painindex___14,No CRF match,No Match,
fibro_painindex___15,No CRF match,No Match,
fibro_painindex___16,No CRF match,No Match,
fibro_painindex___17,No CRF match,No Match,
fibro_painindex___18,No CRF match,No Match,
fibro_painindex___19,No CRF match,No Match,
fibro_painindex___0,No CRF match,No Match,
fibro_fatigue,No CRF match,No Match,
fibro_waking,No CRF match,No Match,
fibro_congnative,No CRF match,No Match,
fibro_headaches,No CRF match,No Match,
fibro_cramps,No CRF match,No Match,
fibro_depress,No CRF match,No Match,
walkcon_358f79,No CRF match,No Match,
fiqr_brushhair_bdb852,No CRF match,No Match,
fiqr_preparemeal_92d87b,No CRF match,No Match,
fiqr_cleanfloors_016a32,No CRF match,No Match,
fiqr_carrybags_384326,No CRF match,No Match,
fiqr_flightstairs_bb4001,No CRF match,No Match,
fiqr_changesheets_d8db8b,No CRF match,No Match,
fiqr_sitinchair_211ed5,No CRF match,No Match,
fiqr_shopping_8891d7,No CRF match,No Match,
fiqr_weeklygoals_176aba,No CRF match,No Match,
fiqr_overwhelmed_b28f86,No CRF match,No Match,
fiqr_pain,No CRF match,No Match,
fiqr_balancelvl_9e50ab,No CRF match,No Match,
fiqr_sensitivitylvl_324764,No CRF match,No Match,
fiqr_energy,No CRF match,No Match,
fiqr_stiffness,No CRF match,No Match,
fiqr_sleep,No CRF match,No Match,
fiqr_depression,No CRF match,No Match,
fiqr_memory,No CRF match,No Match,
fiqr_anxiety,No CRF match,No Match,
fiqr_touch,No CRF match,No Match,
maf_experience,No CRF match,No Match,
maf_severity,No CRF match,No Match,
maf_distress,No CRF match,No Match,
maf_chores,No CRF match,No Match,
maf_cook,No CRF match,No Match,
maf_wash,No CRF match,No Match,
maf_dress,No CRF match,No Match,
maf_work,No CRF match,No Match,
maf_socialize,No CRF match,No Match,
maf_sexactive,No CRF match,No Match,
maf_recreation,No CRF match,No Match,
maf_errands,No CRF match,No Match,
maf_walk,No CRF match,No Match,
maf_exercise,No CRF match,No Match,
maf_frequency,No CRF match,No Match,
maf_change,No CRF match,No Match,
maf_missed,No CRF match,No Match,
other_pain,Brief Pain Inventory (BPI),No Match,
bpipainareamap___1,Brief Pain Inventory (BPI),No Match,
bpipainareamap___2,Brief Pain Inventory (BPI),No Match,
bpipainareamap___3,Brief Pain Inventory (BPI),No Match,
bpipainareamap___4,Brief Pain Inventory (BPI),No Match,
bpipainareamap___5,Brief Pain Inventory (BPI),No Match,
bpipainareamap___6,Brief Pain Inventory (BPI),No Match,
bpipainareamap___7,Brief Pain Inventory (BPI),No Match,
bpipainareamap___8,Brief Pain Inventory (BPI),No Match,
bpipainareamap___9,Brief Pain Inventory (BPI),No Match,
bpipainareamap___10,Brief Pain Inventory (BPI),No Match,
bpipainareamap___11,Brief Pain Inventory (BPI),No Match,
bpipainareamap___12,Brief Pain Inventory (BPI),No Match,
bpipainareamap___13,Brief Pain Inventory (BPI),No Match,
bpipainareamap___14,Brief Pain Inventory (BPI),No Match,
bpipainareamap___15,Brief Pain Inventory (BPI),No Match,
bpipainareamap___16,Brief Pain Inventory (BPI),No Match,
bpipainareamap___17,Brief Pain Inventory (BPI),No Match,
bpipainareamap___18,Brief Pain Inventory (BPI),No Match,
bpipainareamap___19,Brief Pain Inventory (BPI),No Match,
bpipainareamap___20,Brief Pain Inventory (BPI),No Match,
bpipainareamap___21,Brief Pain Inventory (BPI),No Match,
bpipainareamap___22,Brief Pain Inventory (BPI),No Match,
bpipainareamap___23,Brief Pain Inventory (BPI),No Match,
bpipainareamap___24,Brief Pain Inventory (BPI),No Match,
bpipainareamap___25,Brief Pain Inventory (BPI),No Match,
bpipainareamap___26,Brief Pain Inventory (BPI),No Match,
bpipainareamap___27,Brief Pain Inventory (BPI),No Match,
bpipainareamap___28,Brief Pain Inventory (BPI),No Match,
bpipainareamap___29,Brief Pain Inventory (BPI),No Match,
bpipainareamap___30,Brief Pain Inventory (BPI),No Match,
bpipainareamap___31,Brief Pain Inventory (BPI),No Match,
bpipainareamap___32,Brief Pain Inventory (BPI),No Match,
bpipainareamap___33,Brief Pain Inventory (BPI),No Match,
bpipainareamap___34,Brief Pain Inventory (BPI),No Match,
bpipainareamap___35,Brief Pain Inventory (BPI),No Match,
bpipainareamap___36,Brief Pain Inventory (BPI),No Match,
bpipainareamap___37,Brief Pain Inventory (BPI),No Match,
bpipainareamap___38,Brief Pain Inventory (BPI),No Match,
bpipainareamap___39,Brief Pain Inventory (BPI),No Match,
bpipainareamap___40,Brief Pain Inventory (BPI),No Match,
bpipainareamap___41,Brief Pain Inventory (BPI),No Match,
bpipainareamap___42,Brief Pain Inventory (BPI),No Match,
bpipainareamap___43,Brief Pain Inventory (BPI),No Match,
bpipainareamap___44,Brief Pain Inventory (BPI),No Match,
bpipainareamap___45,Brief Pain Inventory (BPI),No Match,
bpi_mostpain,Brief Pain Inventory (BPI),No Match,
bpiworstpainratingscl,Brief Pain Inventory (BPI),Close Match,Closest Variable: BPIWorstPainRatingScl
bpileastpainratingscl,Brief Pain Inventory (BPI),Close Match,Closest Variable: BPILeastPainRatingScl
bpiavgpainratingscl,Brief Pain Inventory (BPI),Close Match,Closest Variable: BPIAvgPainRatingScl
bpicurrentpainratingscl,Brief Pain Inventory (BPI),Close Match,Closest Variable: BPICurrentPainRatingScl
bpi_treatment,Brief Pain Inventory (BPI),No Match,
bpipainintfrgnrlactvtyscl,Brief Pain Inventory (BPI),No Match,
bpipainintfrmoodscl,Brief Pain Inventory (BPI),No Match,
bpipainintfrwlkablscl,Brief Pain Inventory (BPI),No Match,
bpipainnrmlwrkintrfrscl,Brief Pain Inventory (BPI),No Match,
bpipainrelationsintrfrscl,Brief Pain Inventory (BPI),No Match,
bpipainsleepintrfrscl,Brief Pain Inventory (BPI),No Match,
bpipainenjoymntintrfrscl,Brief Pain Inventory (BPI),No Match,
promisphysfuncchrsablscl,PROMIS Physical Function Pain,No Match,
promisphfncstrsnrmpcabscl,PROMIS Physical Function Pain,No Match,
promisphysfunc15mnwlkscl,PROMIS Physical Function Pain,No Match,
promisphysfncerrshpablscl,PROMIS Physical Function Pain,No Match,
promisphysfunc2hrlbrscl,PROMIS Physical Function Pain,No Match,
promisphysfunchswrkscl,PROMIS Physical Function Pain,No Match,
promissleepqualityscl,PROMIS Sleep Disturbance 6a,No Match,
promissleepwasrefreshscl,PROMIS Sleep Disturbance 6a,No Match,
promisproblemwithslpscl,PROMIS Sleep Disturbance 6a,No Match,
promisdifficltfallaslpscl,PROMIS Sleep Disturbance 6a,Close Match,Closest Variable: PROMISDifficltFallAslpScl
promisslpwasrestlessscl,PROMIS Sleep Disturbance 6a,No Match,
promistryhardgettoslpscl,PROMIS Sleep Disturbance 6a,No Match,
sleepnighthourdur,Sleep Duration Pain,Close Match,Closest Variable: SleepNightHourMinDur
sleepnightmindur,Sleep Duration Pain,No Match,
pcs_painend,PCS 6,No Match,
pcs_goon,PCS 6,No Match,
pcs_nevergetbetter,PCS 6,No Match,
pcs_cantstand,PCS 6,No Match,
pcs_painworse,PCS 6,No Match,
pcs_overwhelm,PCS 6,No Match,
pcs_painevents,PCS 6,No Match,
pcs_anxious,PCS 6,No Match,
pcs_outofmind,PCS 6,No Match,
pcs_hurt,PCS 6,No Match,
pcs_painstop,PCS 6,No Match,
pcs_painintesity,PCS 6,No Match,
pcs_serious,PCS 6,No Match,
phqlitintrstscore,Patient Health Questionnaire 2 (PHQ2),Close Match,Closest Variable: PHQLitIntrstScore
phqdeprssnscore,Patient Health Questionnaire 2 (PHQ2),Close Match,Closest Variable: PHQDeprssnScore
phqsleepimpairscore,Patient Health Questionnaire 2 (PHQ2),No Match,
phqtirdlittleenrgyscore,Patient Health Questionnaire 2 (PHQ2),No Match,
phqabnrmldietscore,Patient Health Questionnaire 2 (PHQ2),No Match,
phqconcntrtnimprmntscore,Patient Health Questionnaire 2 (PHQ2),No Match,
phqflngfailrscore,Patient Health Questionnaire 2 (PHQ2),No Match,
phqmovmntspchimprmntscore,Patient Health Questionnaire 2 (PHQ2),No Match,
gad7feelnervscl,Generalized Anxiety Disorder (GAD2),No Match,
gad7notstopwryscl,Generalized Anxiety Disorder (GAD2),No Match,
gad7wrytoomchscl,Generalized Anxiety Disorder (GAD2),No Match,
gad7troubrelxscl,Generalized Anxiety Disorder (GAD2),No Match,
gad7rstlessscl,Generalized Anxiety Disorder (GAD2),No Match,
gad7easyannoyedscl,Generalized Anxiety Disorder (GAD2),No Match,
gad7feelafrdscl,Generalized Anxiety Disorder (GAD2),No Match,
tapstobaccoproductscl,TAPS Pain,Close Match,Closest Variable: TAPSTobaccoProductScl
tapsalcoholusemalescl,TAPS Pain,Close Match,Closest Variable: TAPSAlcoholUseFemaleScl
tapsalcoholusefemalescl,TAPS Pain,Close Match,Closest Variable: TAPSAlcoholUseFemaleScl
tapsdrugusescl,TAPS Pain,No Match,
tapsprescriptionmedusescl,TAPS Pain,Close Match,Closest Variable: TAPSPrescriptionMedUseScl
med_tylenol,No CRF match,No Match,
med_ibup,No CRF match,No Match,
med_ultram,No CRF match,No Match,
med_neurontin,No CRF match,No Match,
med_depress,No CRF match,No Match,
med_anxiety,No CRF match,No Match,
med_muscle,No CRF match,No Match,
med_marijuana,No CRF match,No Match,
rapa_rarly,No CRF match,No Match,
rapa_light,No CRF match,No Match,
rapa_lightweekly,No CRF match,No Match,
rapa_mod,No CRF match,No Match,
rapa_vig,No CRF match,No Match,
rapa_modweekly,No CRF match,No Match,
rapa_vigweekly,No CRF match,No Match,
rapa_strength,No CRF match,No Match,
rapa_flex,No CRF match,No Match,
pgicsymptomchangestatval,Patient Global Impression of Change (PGIC) Pain,Close Match,Closest Variable: PGICSymptomChangeStatVal
related_problem,No CRF match,No Match,
related_checks___1,No CRF match,No Match,
related_checks___2,No CRF match,No Match,
related_checks___3,No CRF match,No Match,
related_checks___4,No CRF match,No Match,
related_other,No CRF match,No Match,
fall_problem___1,No CRF match,No Match,
fall_problem___2,No CRF match,No Match,
fall_problem___3,No CRF match,No Match,
health_changes___1,No CRF match,No Match,
health_changes___2,No CRF match,No Match,
health_changes___3,No CRF match,No Match,
health_changes___4,No CRF match,No Match,
health_changes___5,No CRF match,No Match,
hospitalized,No CRF match,No Match,
why_hospitalized,No CRF match,No Match,
cause_tens,No CRF match,No Match,
serious_ae,No CRF match,No Match,
emergency_visit,No CRF match,No Match,
emer_visit_explain,No CRF match,No Match,
emer_visit_tens,No CRF match,No Match,
ae_otherspecify,No CRF match,Close Match,Closest Variable: SDOH_OtherSpecify
ae_health,No CRF match,No Match,
tens_problem,No CRF match,No Match,
problem_type___1,No CRF match,No Match,
problem_type___2,No CRF match,No Match,
problem_type___3,No CRF match,No Match,
problem_type___4,No CRF match,No Match,
problem_type___6,No CRF match,No Match,
problem_type___5,No CRF match,No Match,
tens_other,No CRF match,No Match,
barrier_helpful,No CRF match,No Match,
barrier_frequency,No CRF match,No Match,
barrier_stopuse___1,No CRF match,No Match,
barrier_stopuse___2,No CRF match,No Match,
barrier_stopuse___3,No CRF match,No Match,
barrier_stopuse___4,No CRF match,No Match,
barrier_stopuse___5,No CRF match,No Match,
barrier_stopuse___6,No CRF match,No Match,
barriers_other,No CRF match,No Match,
rest_pain_post,PEG Pain,No Match,
rest_fatigue_post,PEG Pain,No Match,
move_pain_post,PROMIS Physical Function Pain,No Match,
move_fatigue_post,PROMIS Physical Function Pain,No Match,
tens_stop,No CRF match,No Match,
non_tens_stop,No CRF match,No Match,
termination_date,No CRF match,No Match,
termination_reason,No CRF match,No Match,
death_date,No CRF match,No Match,
other_specify,No CRF match,Close Match,Closest Variable: SDOH_OtherSpecify
participant_reason,No CRF match,No Match,
participant_other,No CRF match,No Match,
pi_termination,No CRF match,No Match,
discontinue_other,No CRF match,No Match,
withdraw_consent,No CRF match,No Match,
withdraw_date,No CRF match,No Match,
termination_comments,No CRF match,No Match,
reason1___1,No CRF match,No Match,
reason2___1,No CRF match,No Match,
reason3___1,No CRF match,No Match,
foll_day,No CRF match,No Match,
foll_rep,No CRF match,No Match,
foll_detail,No CRF match,No Match,
foll_event,No CRF match,No Match,
medmon_date,No CRF match,No Match,
med_rev,No CRF match,No Match,
foll_prod,No CRF match,No Match,
foll_tens,No CRF match,No Match,
foll_sae,No CRF match,No Match,
sae_onset,No CRF match,No Match,
sae_stop,No CRF match,No Match,
sae_severity,No CRF match,No Match,
foll_sae_2,No CRF match,No Match,
foll_action,No CRF match,No Match,
foll_expl,No CRF match,No Match,
discon_dis___1,No CRF match,No Match,
discon_dis___2,No CRF match,No Match,
dis_reason,No CRF match,No Match,
ae_review_pdf,No CRF match,No Match,
